TransactionAmount,TransactionType,Location,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,days_since_last_transaction,hour_sin,hour_cos,week_sin,week_cos,month_sin,month_cos,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,amount_balance_ratio,night_transaction,high_login_attempts,quick_transactions
637.34,1,0.0227531285551763,51,278,1,5183.5,79.93541666666667,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,1,0,0,0,0,1,0,0.12295553197646379,0,0,2.292589928057554
381.52,1,0.0238907849829351,36,79,1,5798.92,151.02569444444444,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,1,0,0,0,0.06579156118725556,0,0,4.829367088607595
78.77,0,0.0250284414106939,48,50,1,6470.57,0.0,-1.0,-1.8369701987210294e-16,0.0,1.0,0.4999999999999999,-0.8660254037844387,1,0,0,0,1,0,0,0.012173579761906602,0,0,1.5754
150.3,1,0.0250284414106939,41,204,1,14371.08,0.0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,1,1,0,0,0,0.010458504162526408,0,0,0.736764705882353
150.6,1,0.0261660978384527,69,59,1,3240.14,0.0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,1,0,0.04647947310918664,0,0,2.552542372881356
81.15,1,0.0261660978384527,19,114,1,1595.26,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,1,0.05086945074784048,0,0,0.7118421052631579
251.4,1,0.0261660978384527,57,178,1,2561.67,55.95555555555556,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,1,0,0.09813910456850414,0,0,1.4123595505617978
317.12,1,0.0295790671217292,44,80,1,14409.74,2.997916666666667,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-2.4492935982947064e-16,1.0,0,1,0,1,0,0,0,0.022007336704201463,0,0,3.964
24.86,1,0.0284414106939704,58,292,1,2591.65,6.961805555555555,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0.009592344645303185,0,0,0.08513698630136986
154.24,1,0.0233219567690557,61,82,1,6109.55,13.903472222222222,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,1,0,0.025245721861675573,0,0,1.8809756097560977
186.55,1,0.0284414106939704,48,288,1,224.65,49.97569444444444,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,1,0,0,1,0,0,0.8304028488760294,0,0,0.6477430555555556
151.14,1,0.0273037542662116,64,38,1,2156.54,10.000694444444443,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,1,0,0,1,0,0.0700844871878101,0,0,3.977368421052631
83.39,1,0.0238907849829351,32,158,1,13182.11,20.971527777777776,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210294e-16,0,1,0,1,0,0,0,0.006325997886529546,0,0,0.5277848101265823
299.92,1,0.0250284414106939,27,122,1,1368.0,19.086111111111112,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,1,0.21923976608187135,0,0,2.458360655737705
671.73,1,0.018202502844141,58,54,1,5211.88,59.99791666666667,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,0,0.12888439488246084,0,0,12.439444444444446
293.54,1,0.0210466439135381,40,45,1,2290.1,0.0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.4999999999999999,0.8660254037844387,0,0,1,0,1,0,0,0.12817780882930876,0,0,6.5231111111111115
7.31,1,0.0250284414106939,78,282,1,5757.67,10.969444444444443,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,0,1,0,0,0,1,0,0.001269610797423263,0,0,0.025921985815602837
1427.71,1,0.0216154721274175,64,159,1,1729.26,0.0,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0,1,0,1,0,0,0,0.8256190509235164,0,0,8.979308176100629
153.08,1,0.0238907849829351,24,201,1,1292.21,17.009722222222223,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0,1,0.11846371719766911,0,0,0.7615920398009951
365.43,1,0.0193401592718998,25,176,1,1073.51,24.009027777777774,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0,1,0.340406703244497,0,0,2.076306818181818
233.24,1,0.0216154721274175,33,72,1,6939.23,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,1,0,0,0,1,0,0,0.03361179842720302,0,0,3.2394444444444446
75.15,1,0.0204778156996587,23,154,1,1092.92,3.0194444444444444,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-1.0,-1.8369701987210294e-16,1,0,0,0,0,0,1,0.06876075101562786,0,0,0.487987012987013
451.68,1,0.0204778156996587,33,15,1,4381.54,34.08888888888889,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,1,0,1,0,0,0.1030870424553924,0,0,30.112000000000002
406.81,1,0.0216154721274175,66,84,1,1968.36,14.98125,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,1,0,0,1,0,0.20667459204617042,0,0,4.8429761904761905
143.54,1,0.0284414106939704,71,80,1,6067.62,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,1,0,0.023656722075541974,0,0,1.79425
35.94,0,0.0233219567690557,23,141,1,1697.28,117.99305555555556,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,1,0.02117505656108597,0,0,0.25489361702127655
136.82,1,0.0216154721274175,31,14,1,6229.13,8.081944444444444,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,0,0,0.02196454400534264,0,0,9.772857142857143
27.25,0,0.0199089874857792,63,92,1,5365.2,20.95555555555556,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,6.123233995736766e-17,0,1,0,0,0,1,0,0.0050790278088421684,0,0,0.296195652173913
36.63,1,0.0261660978384527,75,261,1,7941.73,23.964583333333334,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,1,0,0.004612345169125619,0,0,0.1403448275862069
346.65,1,0.018202502844141,30,60,1,6356.96,24.97083333333333,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.4999999999999999,0.8660254037844387,0,0,1,0,1,0,0,0.05453078200901059,0,0,5.7775
883.92,0,0.0261660978384527,53,129,1,2342.64,14.959722222222222,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,1,0,0.3773178977563774,0,0,6.852093023255813
67.25,1,0.0261660978384527,19,157,1,467.4,48.96736111111111,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,1,0.14388104407359864,0,0,0.428343949044586
1022.75,0,0.0210466439135381,62,158,1,207.74,17.03125,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0,1,0,1,0,0,0,4.9232213343602576,0,0,6.473101265822785
1.21,1,0.0238907849829351,55,196,1,7542.74,10.944444444444445,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,1,0,0.00016041915802480266,0,0,0.0061734693877551015
254.34,1,0.0164960182025028,49,79,1,5461.08,113.02986111111112,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,0,0,1,0,1,0,0,0.04657320530005054,0,0,3.219493670886076
557.26,1,0.0210466439135381,69,53,1,5237.12,22.98263888888889,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,0.10640581082732495,0,0,10.51433962264151
289.1,1,0.0187713310580204,27,206,1,267.53,25.99861111111111,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,1,1.0806264717975556,0,0,1.4033980582524272
311.28,1,0.0238907849829351,49,198,1,135.96,138.94791666666666,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.4999999999999999,-0.8660254037844387,0,1,0,1,0,0,0,2.289496910856134,0,0,1.572121212121212
67.33,1,0.0261660978384527,59,36,1,5925.98,6.059027777777778,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,1,0,1,0,0,0.011361833823266363,0,0,1.8702777777777777
7.79,1,0.0301478953356086,34,298,1,1319.85,32.02916666666667,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,1,0,1,0,0,0,0.005902185854453158,0,0,0.026140939597315435
341.88,1,0.0233219567690557,43,89,1,4159.52,0.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,1,0,0,0,1,0,0,0.08219217602031002,0,0,3.8413483146067415
227.5,1,0.0210466439135381,34,277,1,11505.35,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,6.123233995736766e-17,0,0,1,1,0,0,0,0.019773409761545714,0,0,0.8212996389891697
778.49,0,0.0238907849829351,75,107,1,7713.67,13.974305555555556,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,1,0,0.1009234255548915,0,0,7.275607476635514
410.49,0,0.0238907849829351,25,134,1,1843.57,143.98541666666668,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,1,0.22266038175930397,0,0,3.063358208955224
163.46,0,0.0187713310580204,63,111,1,6953.8,130.00833333333333,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,0,1,0,0,0,1,0,0.02350657194627398,0,0,1.4726126126126127
164.52,1,0.0176336746302616,61,162,1,11036.74,51.89861111111111,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-2.4492935982947064e-16,1.0,1,0,0,1,0,0,0,0.014906575673613767,0,0,1.0155555555555555
1531.31,1,0.0233219567690557,18,62,4,859.86,62.05972222222222,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,1,1.7808829344311863,0,1,24.698548387096775
465.45,1,0.0250284414106939,36,129,1,3465.54,89.9,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,1,0,0,0,1,0,0,0.1343080732007133,0,0,3.608139534883721
308.94,1,0.0301478953356086,25,167,1,1931.66,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,0,1,0.15993497820527422,0,0,1.849940119760479
246.93,1,0.0261660978384527,23,158,5,673.35,20.946527777777774,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0,1,0.36671864557807976,0,1,1.5628481012658229
130.4,1,0.0255972696245733,45,63,1,4381.24,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,1,0,0,0.02976326336836147,0,0,2.06984126984127
121.91,1,0.0216154721274175,60,133,1,14510.8,13.103472222222225,-1.0,-1.8369701987210294e-16,0.0,1.0,1.2246467991473532e-16,-1.0,0,1,0,1,0,0,0,0.008401328665545663,0,0,0.9166165413533834
615.58,1,0.0284414106939704,42,133,1,14343.0,47.91736111111111,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210294e-16,1,0,0,1,0,0,0,0.042918496827720844,0,0,4.628421052631579
160.52,0,0.0284414106939704,78,112,1,5379.25,163.99444444444444,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,1,0,0.029840591160477763,0,0,1.4332142857142858
158.56,1,0.0210466439135381,33,100,1,5401.21,0.0,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,0.029356384958185294,0,0,1.5856000000000001
261.77,1,0.0216154721274175,28,46,1,824.71,0.0,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0,0,1,0,0,0,1,0.3174085436092687,0,0,5.690652173913043
97.74,0,0.0301478953356086,41,137,1,4113.63,6.929861111111111,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210294e-16,0,0,1,0,1,0,0,0.02376003675585796,0,0,0.7134306569343065
236.57,1,0.0210466439135381,79,112,1,3488.77,63.0375,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,1,0,0,0,0,1,0,0.06780899858689451,0,0,2.1122321428571427
183.32,1,0.0255972696245733,21,74,1,137.42,29.94375,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,1.3340125163731626,0,0,2.477297297297297
31.06,1,0.0199089874857792,46,61,1,11014.25,38.97222222222222,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384,1,0,0,1,0,0,0,0.002819983203577184,0,0,0.5091803278688525
221.49,0,0.0261660978384527,23,196,1,707.25,110.0423611111111,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,0,1,0,0,0,0,1,0.3131707317073171,0,0,1.1300510204081633
11.67,1,0.0295790671217292,76,105,1,7458.63,10.995833333333334,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,1,0,0,0,1,0,0.0015646305018481945,0,0,0.11114285714285714
270.36,1,0.0261660978384527,25,37,1,1783.04,4.006944444444445,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1,0,0,0,0,0,1,0.1516286791098349,0,0,7.307027027027027
780.59,0,0.0261660978384527,23,145,1,6513.34,36.96736111111111,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,1,0.1198448108036737,0,0,5.383379310344828
265.44,1,0.0250284414106939,30,169,1,9700.77,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,1,0,0,0,1,0,0,0.027362776356928367,0,0,1.5706508875739644
684.96,1,0.0233219567690557,21,31,1,526.67,5.917361111111111,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.4999999999999999,0.8660254037844387,1,0,0,0,0,0,1,1.3005487307042363,0,0,22.095483870967744
112.07,1,0.0199089874857792,23,51,1,930.3,72.98125,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,1,0.12046651617757713,0,0,2.1974509803921567
202.86,0,0.0273037542662116,61,149,1,7642.25,45.00069444444444,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.4999999999999999,-0.8660254037844387,0,1,0,1,0,0,0,0.026544538584840852,0,0,1.3614765100671142
440.94,1,0.0250284414106939,42,148,1,7303.23,62.05625,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,0,0,1,1,0,0,0,0.06037602540245891,0,0,2.9793243243243244
139.57,1,0.0295790671217292,19,263,3,271.78,29.05902777777778,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0,1,0.5135403635293252,0,0,0.5306844106463878
317.47,0,0.0210466439135381,67,16,1,14639.28,49.00069444444444,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.4999999999999999,-0.8660254037844387,0,0,1,1,0,0,0,0.021686175822854675,0,0,19.841875
1607.55,1,0.0221843003412969,31,156,1,6227.99,51.91875,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,1,0,0,0,1,0,0,0.25811698477357864,0,0,10.304807692307692
237.74,1,0.0261660978384527,61,152,1,11795.12,49.09930555555555,-1.0,-1.8369701987210294e-16,0.0,1.0,1.2246467991473532e-16,-1.0,1,0,0,1,0,0,0,0.0201557932433074,0,0,1.5640789473684211
40.03,1,0.0238907849829351,23,200,1,6408.8,0.0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.4999999999999999,0.8660254037844387,0,1,0,0,0,0,1,0.006246099113718637,0,0,0.20015
16.79,0,0.0261660978384527,30,146,1,535.15,7.013194444444444,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,1,1,0,0,0,0.03137438101466879,0,0,0.11499999999999999
580.71,1,0.0284414106939704,53,95,1,5670.0,107.01458333333332,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,1,0,0,0,1,0,0,0.10241798941798942,0,0,6.112736842105264
61.33,1,0.0255972696245733,27,129,1,7537.4,34.05833333333333,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,1,0,0,0,1,0,0,0.008136758033274074,0,0,0.4754263565891473
109.43,1,0.0250284414106939,70,140,1,1983.65,0.0,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,1,0,0,0,0,1,0,0.05516598190204925,0,0,0.7816428571428572
667.95,0,0.0261660978384527,62,253,1,13558.56,30.976388888888888,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,0,0,0.04926408114136015,0,0,2.640118577075099
260.63,1,0.0295790671217292,37,142,1,7534.73,55.11597222222223,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,0,1,0,0,1,0,0,0.03459048963931024,0,0,1.8354225352112676
53.51,1,0.0216154721274175,56,165,1,5773.5,10.03125,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,1,0,0.00926820819260414,0,0,0.3243030303030303
297.03,1,0.0233219567690557,61,151,1,1088.62,108.02708333333334,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,0,0,1,0,0,1,0,0.27285003031360805,0,0,1.9670860927152316
46.11,1,0.0227531285551763,33,233,1,5225.73,0.0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1.0,6.123233995736766e-17,0,0,1,1,0,0,0,0.008823647605214965,0,0,0.1978969957081545
165.31,1,0.0204778156996587,49,28,1,7346.66,33.984027777777776,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,1,0,0,1,0,0,0,0.022501381580201072,0,0,5.903928571428572
827.14,1,0.0164960182025028,36,265,4,9800.21,0.0,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0,1,0,0,1,0,0,0.0844002322399214,0,1,3.1212830188679246
188.13,0,0.0284414106939704,75,198,1,5029.87,0.0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,1,0,0,1,0,0.03740255712374276,0,0,0.9501515151515151
375.17,1,0.0295790671217292,51,66,2,5495.3,37.952777777777776,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,1,0,0,0,1,0,0,0.06827106800356668,0,0,5.6843939393939396
587.23,1,0.0238907849829351,27,144,1,500.84,96.03125,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,1,1.172490216436387,0,0,4.0779861111111115
299.03,1,0.0227531285551763,39,52,1,1381.28,0.0,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0,1,0,0,1,0,0,0.21648760569906172,0,0,5.750576923076922
306.9,1,0.0233219567690557,46,51,1,9418.08,48.015972222222224,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,1,0,1,0,0,0.03258625961979512,0,0,6.017647058823529
371.69,1,0.0227531285551763,67,143,1,3484.32,45.93680555555556,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,1,0,0,0,1,0,0.10667504706800753,0,0,2.5992307692307692
253.47,1,0.0238907849829351,20,238,1,220.51,0.0,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,0,1,0,0,0,0,1,1.1494716792889212,0,0,1.065
35.05,1,0.0204778156996587,30,105,1,14330.47,112.07430555555555,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,0,1,0,1,0,0,0,0.002445837435897078,0,0,0.3338095238095238
301.39,0,0.0250284414106939,47,104,1,10548.58,141.0048611111111,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,1,1,0,0,0,0.028571618170407768,0,0,2.8979807692307693
151.37,1,0.0187713310580204,54,53,1,8356.08,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,1,0,0,0,1,0,0,0.01811495342313621,0,0,2.8560377358490565
1021.16,1,0.015358361774744,20,104,1,9427.06,25.997222222222224,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,1,0.10832221286381968,0,0,9.818846153846154
56.11,1,0.0204778156996587,36,109,1,11123.65,0.0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1.0,6.123233995736766e-17,0,1,0,1,0,0,0,0.005044207611710185,0,0,0.5147706422018349
581.65,1,0.0204778156996587,22,176,1,480.19,0.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.4999999999999999,0.8660254037844387,1,0,0,0,0,0,1,1.2112913638351486,0,0,3.3048295454545453
585.58,1,0.0255972696245733,23,55,1,1729.02,80.93333333333334,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210294e-16,0,1,0,0,0,0,1,0.33867740107112704,0,0,10.64690909090909
